0.0567994113245748	0.0938903112425672	0.0195648102661986	0.181475324250637	0.0588229402194357	0.144206727019428	0.0231147663663193	0.161111636752291	0.0401586615856471	0
0.0746544773157737	0.0556101846437446	0.0125739090671511	0.151696622513259	0.0992176359017077	0.128903346168524	0.0220812132888035	0.156970047832730	0.00986526761733272	0.00405784754411781
0.0380653642439117	0.0515191795466988	0.0119272541579028	0.155257130034099	0.0656552240727794	0.279788515123273	0.0142819419355943	0.137920793389977	0.0284065756162677	0.00796767327466151
0.0562789865839012	0.0847255604626721	0.0183246259701077	0.217136912017811	0.0731972458956740	0.162494585125685	0.0270860935699558	0.177106871658603	0.0235623007141858	0.00649882251577695
0.0334909846664309	0.115583685418413	0	0.200306769794760	0.0761053490183870	0.100945944611439	0.00991216322873083	0.0227036079309873	0.0171208903183505	0.00547798159839441
0.0378961059086257	0.162766469895053	0.0109107859768424	0.0619955650397514	0.0542458118955144	0.178862540065822	0.00168107342211647	0.00848531564545733	0.00877794186888613	0
0.0454319681129888	0.0961757598511500	0.0125434019149797	0.180886078145201	0.0904928702508906	0.242557472925916	0.00972266040412412	0.203279437545450	0.0207776285330572	0.00388699405449771
0.0500349798251016	0.0385569947605332	0.0143861770757153	0.168264256312427	0.0749354832526356	0.165302271799887	0	0.00505866611241531	0.000855812724193435	0.0127607572404155
0.0289473820236602	0.0710364741638813	0.0270806799970726	0.115245517612834	0.0805804539666903	0.134214122251745	0.0264765282549377	0	0.00824339874241434	0.00553758557227101
0.0545420832455920	0.123999369912209	0.0294580626210889	0.00593590217762643	0.0623157097831424	0.146456228002418	0.0199867751078484	0.0136468577914960	0.000527668576756721	0.0100926426892795
0.0685345468788230	0.116684650742757	0.0143474620113335	0.176002981307031	0.0559566882213834	0.183788057426405	0.0145056453093871	0.0228414342953959	0.000145678510579538	0.00744389977363032
0.0358723733775198	0.156636155478502	0.0122590666782413	0.00621655312740799	0.0647904040909087	0.134612018070250	0.0213250628475490	0.229907454967070	0.0338831681143833	0.00499204555077584
0.0656855602435417	0.0185749626304464	0.0120440494599650	0.223637646045877	0.0768052974443888	0.145921608522758	0.0146617851612970	0.297984098995221	0.0480807796056547	0.00510322518176364
0.0300693764285509	0.116689098432098	0.0210492254682715	0.186222076959390	0.0865803065045728	0.204166442804571	0.0300665649925579	0.168347387544612	0.00581523313403653	0
0.0592332646576168	0.0575093685738808	0.0175516930368210	0.178605050576219	0.0994146290144052	0.159844397374848	0.0139657658516056	0.195110843811975	0.00729327921898800	0.000625012316363353
0.0433684586022547	0.0964816154112262	0.0183664081707388	0.118359480089973	0.125146816785905	0.335021408837452	0.0170253952766940	0.234972489878527	0.0206184519997628	0
0.0328122641683915	0.110323166531783	0.0192055556964316	0.232254627750680	0.0672588785424851	0.138092511737176	0.0135366194213793	0.148733306020446	0.00151801177891600	0.00578801621009296
0.0588088350411605	0.0283077818220957	0.0139592219269730	0.176247458388382	0.0568737806752026	0.238248710336471	0.00708362976950844	0.274127592932919	0.0190855087475235	0
0.0636973407486617	0.0542731304098041	0.0186484378534551	0.103878562482301	0.0813319335266720	0.164348642287303	0.0212053917936746	0.00530850532943408	0.0359480380775198	0.00824842908306617
0.0598257081361363	0.109954095442887	0.0241837616572622	0.204443185811333	0.0533142347723758	0.186212105217573	0	0.175304621984965	0.0116292482470846	0.00608897263705930
0	0.0735802398110002	0.0185443942388742	0.175039519091459	0.0649548950548502	0.246118123475079	0.0168955734216072	0.0145565069489762	0.00577361247592208	0
0.0634895157966520	0.0771176469788182	0.0102593599807248	0.170858896648474	0.0787419649184632	0.195401191977454	0.0171436142433783	0	0.0312040635547847	0.00864485374428531
0.0592887719783031	0.0332656181490013	0.0115640169173350	0.169366770207699	0.0819064549428838	0.133756804499052	0.0214803721790217	0.188191413358438	0.00298651651713945	0.00478872325160749
0.0443248889542449	0.0663302867192735	0.0150631993414348	0.212809968886185	0.0427561435433873	0.166514176053904	0.0397360128399420	0.186328440450251	0.0103008364368136	0.00488871076873000
0.0596343523118228	0.0701138662314159	0.00991111228133940	0.189085856578927	0.0885377305197230	0.159226273904401	0.0248372157752029	0.0861153860635434	0.0109771823758580	0.00751321024908498
0.0431767916229729	0.151574577946988	0.0204803462576089	0.188870429970528	0.0866064500620215	0.213974323143129	0.0249967201729384	0.0289291912119140	0.00323560426568750	0.0125729939223145
0.0525227123561311	0.0727305096077410	0.00927842285337492	0.00437377921840104	0.0524694841745910	0.237820511809017	0.000577117391828227	0.228435121002191	0.000966583821833173	0
0.0891894111838873	0.109921159656427	0.0163397813070486	0.180354729363208	0.110113037768769	0.147719015046606	0.0197339811024849	0.00703211156132826	3.45611708926592e-05	0.00713776641458456
0.0128902558128671	0.0122495379653334	0.0149534415543153	0.187944445629234	0.122407656059608	0.269710839860192	0.00880392846107648	0.200335176236756	0.0374913853559227	0
0.0401042656652109	0.0545125097162375	0.00547168209678633	0.245013201794448	0.0656731177891423	0.177652569693112	0.0372145812410829	0.196169252602589	0.0158402165688204	0.00516904837886352
0.0502012294407913	0.118823958252217	0.0283523321201958	0.178377927325888	0.0779922378185221	0.245153887454711	0.00909531888355820	0.0549374125532609	0.0109048999431335	0.00290377128508746
0.0354160430860317	0.118652100452271	0.0185137233037676	0.204783530466768	0.0843642333978102	0.139923327886323	0.0321945278949650	0.00905059275014992	0.000635586632419945	0.00648755591831248
0.0781375089437674	0	0.0215247407961960	0.155005049709875	0.0761368694425607	0.222095966146592	0.0127577265722445	0.164959223641008	0.0182608385414057	0.00540219572319876
0.0668927725142052	0.123101034676066	0	0.133607614051097	0.0692614696017323	0.114457199321002	0.00538983263586829	0	0.00150425824130164	0.00544258086366912
0.101429298589850	0.121442358228680	0.0118772429805753	0.194571095020183	0.162981595680621	0.172526588893949	0.0228244603346861	0.0148659746303316	0.0221628881912189	0
0.0387550381124499	0.0791240434734789	0.0188725310967234	0.174489863774400	0.106549245062648	0.214090389711574	0.00154978565579002	0.132368706546482	0.00432280252364284	0.0107114114403383
0.0779608577861173	0.103995894486877	0.0188502136399885	0.0523239576795651	0.0778983376923086	0.174756716607082	0.0140828123523830	0.0143489713485521	0.0109528491869688	0.00772282478348600
0.0451953819514371	0.110776572772248	0.0221849116489643	0.140309816327638	0.0598819559655778	0.153278742873013	0.00860856862057667	0.112427782023263	0.00171063619468938	0.00991868647759958
0.0336656656233493	0.0465750163502368	0.0248311035614446	0.222294466729499	0.0867923762429910	0.184060950344820	0.0397562789692942	0.0404055889230056	0.00683711555312776	0
0.0563390441010119	0.0154888829829744	0	0.0583129289352036	0.0721486146969565	0.197480818549812	0.0268819774282222	0.0109163981460773	0.00211675977432786	0
0.0562271758705221	0.0859397963019303	0.0229406823394484	0.211632138267316	0.0964232787193593	0.282651674732714	0.0177946049672301	0.162543569005359	0.0192549822883014	0.00544119887674721
0.0513642415089157	0.0686920010253800	0.0257994123348661	0.216291473352589	0.0581905564885204	0.262113456971713	0.0355307554370313	0.232879338313271	0.00856248787725352	0
0.0446733586120050	0.144063722878850	0.0200673811906493	0.119466697358604	0.100043555118677	0.142792843892621	0.0150242285716978	0.187614250145973	0.0383257126794647	0.00748270509500261
0.0716304704035793	0.0527839809526411	0.0131107376061571	0.168138053949294	0.0841669386245113	0.316271750421839	0.0328781829504819	0.0805197308455021	0.0438614862155511	0
0.0633375337663751	0.132437724856420	0.0126163674553540	0.203447749095633	0.0748066233048002	0.264143436717429	0.0148910936593718	0.0144935536005260	0.0135471394803112	0.00598898377037541
0.0495920785665486	0.0231115702636125	0.0143100820389615	0.210050346106860	0.0911922011649508	0.205686627373605	0.0241704780415890	0.152600524006304	0.000198471616717543	0.00785519996274716
0.0431240695627046	0.0850692079382037	0.0226638857941778	0.208078190817656	0.0902417303962394	0.193905729017257	0.0191261431035650	0.0270871475545445	0.000101839056656660	0.00373486010618429
0.0398176256131661	0.0664564838084770	0.0307214945669987	0.186671188237343	0.0763000014492230	0.239197071737012	0	0.0372119529428621	0.0130731920215082	0.00768529239981998
0.0674155711547807	0.132518804901781	0.0120866233995093	0.217899548802101	0.0736634685738740	0.146287479237723	0.0320418435841304	0.228359913808119	0.0168183500113197	0.000690735050120642
0.0659835853313480	0.186022597857707	0.0139999069871059	0.179274872342485	0.0916637933392962	0.324443959308809	0.00753145085493002	0.124326974725961	0.0117471819682586	0
0.0449877489261540	0.122738994963436	0.00860807535804153	0.231505567163672	0.103402933646316	0.224435464102972	0.0299565689035734	0.190822984892683	0.00888126581966827	0.00696776517441165
0.0411803648899108	0.136518052012884	0.0237602757971565	0.218563859595195	0.0748935324694072	0.260455845217466	0.0247480857476682	0.106104917460808	0.0138880708313442	0.00310602856469185
0.0793306832290204	0.132714255071796	0.0201967308452008	0.211775086160100	0.0740458698454092	0.276599937267605	0.0115034395232996	0	0.00823808367414481	0.000111808613652195
0.0931277261661632	0.00205211105785584	0.0203224359047611	0.227262997764319	0.0367600468102863	0.127183837835123	0.0242842570281082	0.00856782197892878	0.00989780952927127	0.0108920292009647
0.0697268390319667	0.0382581553276773	0.0217358230574583	0.241107893379605	0.137598973125103	0.142427592772074	0.0304493768029267	0.0940582869217020	0.00971672190189703	0.0131029798401105
0.106870971392241	0.0110738856351225	0.0227381409351839	0.218074382902524	0.0641226868437969	0.146842239542996	0.00540044788606740	0.168728593323946	0.0149270128847163	0.00378505125923646
0.0435843003301993	0.0812320552583497	0.0167902907090213	0.237375363708746	0.0857306359554696	0.147942900019821	0.0360743110482125	0.166613951784585	0.0378323501362700	0.00740293366389708
0.0472181675465458	0.128477000833908	0.00884250955714637	0.217658755189519	0.0475355195313853	0.235298552851896	0	0.204692728710408	0.0150834736037893	0.00438369143346134
0.0757614068334097	0.178572455355582	0.0218488271363781	0.182890464441221	0.0596867574865936	0.179060557346444	0.0124897317381559	0.148333084999800	0.0248524917884786	0.00448148629633265
0.0800053805956231	0.0688826689282707	0.0164522276489275	0.231373809438069	0.0860276598165352	0.221853132963059	0.0180912395256136	0.0652627152764473	0.00236215365487566	0.00550566839514186
0.0641509651986710	0.162455818677229	0.0125211714378684	0.0359757135242395	0.0308859794020681	0.199267422759038	0.0118589166558425	0.0644125867707638	0.00896575119728627	0.00592964502107368
0.0208639420782901	0.0712181656475027	0.0220653283854339	0.227801508245804	0.0828011198812228	0.227127398473618	0.0167795396753028	0.116701156044798	0.00882403331371828	0
0.0686595703162037	0.0392900330993903	0.0162683445175595	0	0.0836117422986944	0.295977397588851	0.0603830366428698	0.245666338930394	0.0327227940369420	0.00458685045193411
0.0828551453882333	0.0519335476636569	0.0202426728429453	0.0154223176690070	0.0765776994168665	0.166358249986932	0.0274055803819661	0.161106548130216	0.0519761382352105	0.00481746702620933
0.0595843843584799	0.0861984356046311	0.00918815047501683	0.182021883141982	0.0768580298824642	0.243321284456047	0.0194434582033982	0.00901669538896538	0.00300209302659494	0.00600785614889769
0.0261648447451782	0.0984384792465393	0.0212109963937308	0.197832246985961	0.0820210222711564	0.123345904970262	0.0276159775443410	0.182002654193185	0.0188940961472764	0
0.0668651457893189	0.100307246648763	0.00807288726221535	0.0345578255048980	0.104631846459366	0.203657422212714	0.0278950954523323	0.247109516868747	0.000106323559801192	0.00547038616216333
0.0441290315001126	0.191306713097306	0.0154622543146223	0.0955023483751183	0.0767636009932161	0.190984831264767	0.0226567897181602	0.163314305720260	0.0398581974244796	0.00376868361416713
0.0701536197851793	0.0493744238434267	0	0.158723637301304	0.0715413015431546	0.189842507455138	0.0190544837308953	0.231854258358535	0.000714235165571413	0.00541803911792645
0.0513113672707741	0.0946352712831203	0.0133306736659193	0.183125516973392	0.0972848872355082	0.184263793355625	0.0253104334004845	0.222430231866167	0.0108057497714292	0.00547785756701376
0.0597918756490762	0.0517801751368294	0.0165190868094791	0.163508424845015	0.0676340484863272	0.176661746114124	0.0133211614604951	0.000619098531034721	0.0145612758592100	0.00135250719766082
0.0487866717144636	0.0333174298562237	0.00366030829757011	0.224692286723147	0.0720725159297349	0.173737477476933	0.0237738856749666	0.0754234400519099	0.0145140680859741	0.00433321742339592
0.0727705765140821	0.158573108320278	0.0191360578359214	0.155045697763284	0.104250825009898	0.257923708212171	0.0121770357289523	0.227139874688316	0.00709260753685822	0.00666321826374322
0.0532730116258303	0.0213442268721191	0.0206013879588570	0.165455175077169	0.0576861733756882	0.255274420629816	0	0.110785408329126	0.0124154933394964	0.00732738506045480
0.0304061149888228	0.0743659089209408	0.0188257503592786	0.149749885838678	0.0974035902289288	0.206350935674551	0.0286304462142818	0.182191748872960	0.0111695932266576	0
0.0473648590087776	0.0942502975334939	0.0189293844637955	0.220368683218813	0.0781177733603523	0.112167413922714	0.0212185570005389	0	0.0117759530886525	0.00449633229514959
0.0461962786844347	0.0567415080637307	0.0141623468122966	0.206801952433657	0.106472557581755	0.190900068843125	0	0.209796524039955	0.00291009464225612	0.00704087217105487
0.0515828922266518	0.0385030641951107	0.0194948189925957	0.265993784055785	0.0697365783666232	0.0934437158815591	0	0	0.0133018619513540	0.00603279273350105
0.0800740963940319	0.145824058743348	0.0332869944972355	0.192670539909788	0.0917950795514784	0.170528705521873	0.0272360488793870	0.189598915660973	0.00997851832035544	0.00555658284845697
0.0297243840518377	0.0949040326874285	0.0240204555430935	0.150713169321185	0.100690443597476	0.186097050013809	0.00477464829275686	0.166384906437171	0.0185669684660215	0.000283203269785243
0.0470780433078317	0.0193605012534781	0.0172173179946511	0.202783401185818	0.0760099202450823	0.127947520707582	0.0275352384671567	0.00278323456670032	0.0250665619995176	0.00160706518566992
0.0128453626909226	0.0919561269134648	0.0124229851589400	0.0207479595763240	0.0805834217956078	0.183138594211844	0.0381646300516558	0.177978682990914	0.00772702485129636	0
0.00944532547074518	0.0809827349360775	0.0174492765611705	0.0314117674662622	0.0951268306120290	0.200598655588163	0.0110630168886261	0.00870721593456931	0.0176944457470109	0.00618951691573835
0.0616403414759675	0.125933306083860	0.0180769589193469	0.220851282929932	0.0701082097770861	0.184236234450596	0.0304480752662116	0.242182943233610	0.0177627432524365	0.00892668413948821
0.0535067760850102	0.0951848552883683	0.0159781387061018	0.185155101444627	0.0935274618054794	0.295310582247067	0.0333898757122257	0.0630645172341177	0.00687097441921691	0.00272224375787882
0.0715471173609971	0	0.0145835708805282	0.182760983257036	0.104684794537976	0.182093656146923	0.00429909237914527	0.169405419710509	0.0135384011640998	0.00699804002498997
0.0548858724093908	0.126053851244742	0.0145692887721301	0.181742013816796	0.109058681625121	0.0703449623243098	0	0.0320072949729731	0.0288391432971992	0.00574241793308792
0.0576289272658203	0.0674462946197442	0.0249897946215924	0.193898946001532	0.133775281136940	0.181101269784924	0.00560254838996190	0.0496179868806896	0.0125618180530227	0.00727756792100998
